ID_ESCOLA,ID_DEPENDENCIA_ADM,ID_LOCALIZACAO,NIVEL_SOCIO_ECONOMICO,NU_MATRICULADOS_CENSO_9EF,reprovacao,carro,superior,porc_sexo_masc,porc_cor_prePar,ano
23221259,3,1,Nível III,28,0.2962962962962963,0.18518518518518517,0.18518518518518517,0.5357142857142857,0.6785714285714286,2019
23221313,3,1,Nível III,35,0.18181818181818182,0.12121212121212122,0.06060606060606061,0.3714285714285714,0.6857142857142857,2019
23221780,3,1,Nível III,134,0.12598425196850394,0.28346456692913385,0.15748031496062992,0.5671641791044776,0.753731343283582,2019
23222662,3,1,Nível III,98,0.08791208791208792,0.3516483516483517,0.10989010989010989,0.5102040816326531,0.826530612244898,2019
23223197,3,1,Nível III,67,0.13559322033898305,0.3389830508474576,0.1694915254237288,0.4776119402985075,0.9701492537313433,2019
23223219,3,1,Nível IV,120,0.14150943396226415,0.42452830188679247,0.16981132075471697,0.4416666666666667,0.6083333333333333,2019
23223332,3,1,Nível IV,44,0.2777777777777778,0.25,0.05555555555555555,0.5909090909090909,0.9318181818181818,2019
23223553,3,1,Nível III,40,0.2857142857142857,0.2,0.02857142857142857,0.425,0.675,2019
23223626,3,1,Nível IV,59,0.425531914893617,0.23404255319148937,0.06382978723404255,0.5084745762711864,0.8135593220338984,2019
23223634,3,2,Nível II,28,0.23529411764705882,0.17647058823529413,0.058823529411764705,0.4285714285714285,1,2019
23224428,3,1,Nível IV,26,0,0.5,0.08333333333333333,0.5769230769230769,0.3076923076923077,2019
23224550,3,1,Nível III,73,0.3880597014925373,0.23880597014925373,0.07462686567164178,0.5068493150684932,0.958904109589041,2019
23224681,3,1,Nível III,91,0.1375,0.4,0.05,0.5494505494505495,0.8021978021978022,2019
23225629,3,1,Nível III,105,0.22988505747126436,0.19540229885057472,0.022988505747126436,0.4952380952380953,0.2095238095238095,2019
23226471,3,1,Nível II,55,0.2549019607843137,0.21568627450980393,0.19607843137254902,0.4,0.6545454545454545,2019
23226757,3,1,Nível IV,52,0.09302325581395349,0.32558139534883723,0.023255813953488372,0.4423076923076923,0.8076923076923077,2019
23226790,3,1,Nível III,38,0.37142857142857144,0.37142857142857144,0.02857142857142857,0.631578947368421,0.1578947368421053,2019
23227621,3,1,Nível III,18,0.11764705882352941,0.23529411764705882,0.17647058823529413,0.5,0,2019
23227702,3,2,Nível III,19,0.10526315789473684,0.3684210526315789,0.05263157894736842,0.3157894736842105,0.631578947368421,2019
23228105,3,2,Nível III,55,0.3953488372093023,0.27906976744186046,0.11627906976744186,0.5818181818181818,0.509090909090909,2019
23228580,3,1,Nível III,32,0.26666666666666666,0.13333333333333333,0.03333333333333333,0.5,0.65625,2019
23229047,3,1,Nível III,70,0.2903225806451613,0.24193548387096775,0.04838709677419355,0.3714285714285714,0.5285714285714286,2019
23229438,3,1,Nível III,16,0.26666666666666666,0.4,0.13333333333333333,0.25,0.625,2019
23229551,3,2,Nível II,17,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.2352941176470588,0.9411764705882353,2019
23229691,3,1,Nível III,80,0.30434782608695654,0.2318840579710145,0.07246376811594203,0.4875,0.5375,2019
23229969,3,1,Nível II,96,0.08235294117647059,0.2,0.03529411764705882,0.5416666666666666,0.9583333333333334,2019
23230053,3,2,Nível II,18,0.07142857142857142,0.07142857142857142,0,0.5555555555555556,0.5555555555555556,2019
23230100,3,2,Nível II,13,0.15384615384615385,0.5384615384615384,0,0.5384615384615384,0.7692307692307693,2019
23230118,3,2,Nível II,14,0.38461538461538464,0.3076923076923077,0,0.5,0.7857142857142857,2019
23230142,3,1,Nível III,45,0.13513513513513514,0.1891891891891892,0.02702702702702703,0.3111111111111111,0.7333333333333333,2019
23230347,3,2,Nível III,20,0.5238095238095238,0.38095238095238093,0.047619047619047616,0.7,0.75,2019
23230592,3,1,Nível III,84,0.2222222222222222,0.19753086419753085,0.13580246913580246,0.4880952380952381,0.8571428571428571,2019
23231467,3,1,Nível III,94,0.25842696629213485,0.3146067415730337,0.06741573033707865,0.4574468085106383,0.648936170212766,2019
23231718,3,2,Nível II,11,0.1,0.2,0,0.5454545454545454,0.9090909090909091,2019
23231750,3,2,Nível III,38,0.20588235294117646,0.3235294117647059,0.058823529411764705,0.5526315789473685,0.6578947368421053,2019
23232110,3,1,Nível III,152,0.11188811188811189,0.45454545454545453,0.14685314685314685,0.506578947368421,0.7763157894736842,2019
23232382,3,1,Nível IV,68,0.265625,0.4375,0.15625,0.5588235294117647,0.7205882352941176,2019
23233273,3,1,Nível IV,47,0.24390243902439024,0.43902439024390244,0.12195121951219512,0.3617021276595745,0.6808510638297872,2019
23233281,3,1,Nível IV,82,0.06578947368421052,0.40789473684210525,0.14473684210526316,0.524390243902439,0.2682926829268293,2019
23233524,3,1,Nível III,20,0.11764705882352941,0.35294117647058826,0.058823529411764705,0.4,1,2019
23233842,3,1,Nível IV,74,0.2542372881355932,0.3389830508474576,0.03389830508474576,0.472972972972973,0.8648648648648649,2019
23234067,3,1,Nível IV,70,0.2463768115942029,0.391304347826087,0.08695652173913043,0.5714285714285714,0.5,2019
23234121,3,1,Nível IV,80,0.13793103448275862,0.3793103448275862,0.1206896551724138,0.5625,0.4,2019
23234318,3,1,Nível III,157,0.22916666666666666,0.19444444444444445,0.04861111111111111,0.5286624203821656,0.6624203821656051,2019
23235110,3,2,Nível II,23,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.391304347826087,0.9565217391304348,2019
23235802,3,2,Nível II,16,0.13333333333333333,0.2,0.06666666666666667,0.4375,0.625,2019
23235837,3,2,Nível III,40,0.2647058823529412,0.20588235294117646,0.14705882352941177,0.55,0.65,2019
23236817,3,1,Nível II,39,0.11428571428571428,0.14285714285714285,0.05714285714285714,0.5897435897435898,0.7692307692307693,2019
23237139,3,2,Nível II,12,0.3,0,0,0.6666666666666666,0.5,2019
23237945,3,1,Nível II,25,0.15,0.15,0.05,0.64,0.84,2019
23237961,3,2,Nível II,35,0.375,0.25,0,0.5142857142857142,0.9714285714285714,2019
23238038,3,1,Nível II,32,0.21428571428571427,0.25,0.10714285714285714,0.40625,0.96875,2019
23238119,3,1,Nível III,40,0.02631578947368421,0.23684210526315788,0.02631578947368421,0.45,0.925,2019
23239379,3,1,Nível III,54,0.13043478260869565,0.2608695652173913,0.043478260869565216,0.5185185185185185,0.5740740740740741,2019
23239441,3,1,Nível IV,72,0.3389830508474576,0.3728813559322034,0.0847457627118644,0.4444444444444444,0.6805555555555556,2019
23239786,3,2,Nível III,47,0.1794871794871795,0.3333333333333333,0.02564102564102564,0.4893617021276596,0.9574468085106383,2019
23239980,3,1,Nível III,75,0.047619047619047616,0.20634920634920634,0.031746031746031744,0.4266666666666667,0.4266666666666667,2019
23240245,3,1,Nível III,112,0.053763440860215055,0.3225806451612903,0.10752688172043011,0.4553571428571428,0.4464285714285715,2019
23240725,3,1,Nível II,66,0.14545454545454545,0.3090909090909091,0,0.5,0.8333333333333334,2019
23241128,3,1,Nível III,27,0.20833333333333334,0.25,0,0.4814814814814815,0.8148148148148148,2019
23241160,3,1,Nível IV,81,0.18666666666666668,0.30666666666666664,0.12,0.6049382716049383,0.7407407407407407,2019
23241373,3,2,Nível II,18,0.4,0,0,0.2777777777777778,1,2019
23242370,3,1,Nível III,59,0.35294117647058826,0.23529411764705882,0.17647058823529413,0.4915254237288136,0.9322033898305084,2019
23242418,3,1,Nível III,13,0.16666666666666666,0.25,0.25,0.5384615384615384,0.3846153846153846,2019
23242469,3,1,Nível III,194,0.41379310344827586,0.25862068965517243,0.05172413793103448,0.520618556701031,0.6855670103092784,2019
23242779,3,1,Nível IV,33,0.06451612903225806,0.45161290322580644,0.2903225806451613,0.5454545454545454,0.9393939393939394,2019
23243198,3,1,Nível III,30,0.2413793103448276,0.3793103448275862,0.06896551724137931,0.5666666666666667,0.7333333333333333,2019
23244054,3,1,Nível IV,51,0.06382978723404255,0.44680851063829785,0.1276595744680851,0.5098039215686274,0.7450980392156863,2019
23244062,3,1,Nível III,64,0.11363636363636363,0.22727272727272727,0.09090909090909091,0.421875,0.234375,2019
23244070,3,1,Nível III,124,0.2545454545454545,0.21818181818181817,0.08181818181818182,0.5161290322580645,0.5806451612903226,2019
23244089,3,1,Nível IV,53,0.08695652173913043,0.5,0.10869565217391304,0.5471698113207547,0.6226415094339622,2019
23244305,3,1,Nível IV,199,0.26256983240223464,0.43575418994413406,0.11173184357541899,0.5175879396984925,0.5477386934673367,2019
23244682,3,1,Nível III,162,0.13768115942028986,0.3188405797101449,0.057971014492753624,0.5308641975308642,0.8024691358024691,2019
23245085,3,1,Nível II,125,0.1592920353982301,0.1504424778761062,0.07079646017699115,0.48,0.632,2019
23245239,3,2,Nível II,13,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.4615384615384616,0.5384615384615384,2019
23246685,3,2,Nível III,20,0.375,0.375,0.125,0.65,0.65,2019
23247258,3,1,Nível III,79,0.04,0.24,0.18666666666666668,0.569620253164557,0.7468354430379747,2019
23247401,3,2,Nível II,23,0.08695652173913043,0.13043478260869565,0.043478260869565216,0.7391304347826086,0.9130434782608695,2019
23247428,3,1,Nível III,62,0.07017543859649122,0.47368421052631576,0.12280701754385964,0.5161290322580645,0.7741935483870968,2019
23247436,3,1,Nível II,33,0.21875,0.1875,0.03125,0.4545454545454545,0.5454545454545454,2019
23247924,3,2,Nível II,40,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.425,0.85,2019
23247932,3,2,Nível III,22,0,0.09523809523809523,0.047619047619047616,0.4545454545454545,0.8181818181818182,2019
23248297,3,1,Nível IV,96,0.023529411764705882,0.5176470588235295,0.2235294117647059,0.5520833333333334,0.4479166666666667,2019
23248661,3,2,Nível II,90,0.1566265060240964,0.3132530120481928,0.060240963855421686,0.4666666666666667,0.8444444444444444,2019
23248807,3,1,Nível III,168,0.176056338028169,0.2746478873239437,0.09859154929577464,0.4821428571428572,0.7797619047619048,2019
23249005,3,1,Nível III,100,0.1782178217821782,0.19801980198019803,0.06930693069306931,0.54,0.76,2019
23249390,3,1,Nível IV,49,0.13513513513513514,0.24324324324324326,0.02702702702702703,0.4285714285714285,0.6530612244897959,2019
23249404,3,1,Nível IV,60,0.10526315789473684,0.3333333333333333,0.08771929824561403,0.45,0.7333333333333333,2019
23249803,3,2,Nível III,23,0.19047619047619047,0.3333333333333333,0.09523809523809523,0.5652173913043478,0.782608695652174,2019
23249811,3,1,Nível III,71,0.1836734693877551,0.4489795918367347,0.20408163265306123,0.6197183098591549,0.2957746478873239,2019
23249951,3,2,Nível III,11,0.18181818181818182,0.6363636363636364,0.09090909090909091,0.1818181818181818,0.5454545454545454,2019
23250178,3,1,Nível III,42,0.2777777777777778,0.2222222222222222,0.05555555555555555,0.5952380952380952,0.5952380952380952,2019
23250267,3,1,Nível III,33,0.20588235294117646,0.35294117647058826,0.058823529411764705,0.4545454545454545,0.3333333333333333,2019
23250631,3,1,Nível III,59,0.29411764705882354,0.11764705882352941,0.0196078431372549,0.423728813559322,0.6949152542372882,2019
23250976,3,1,Nível III,186,0.15432098765432098,0.22839506172839505,0.06790123456790123,0.4301075268817204,0.1344086021505376,2019
23251140,3,1,Nível III,36,0.4594594594594595,0.2702702702702703,0,0.6111111111111112,0.8333333333333334,2019
23251212,3,1,Nível III,152,0.12396694214876033,0.2809917355371901,0.0743801652892562,0.5394736842105263,0.618421052631579,2019
23251247,3,1,Nível III,21,0.25,0.3,0,0.8095238095238095,0.6190476190476191,2019
23251816,3,1,Nível III,24,0.2608695652173913,0.2608695652173913,0.043478260869565216,0.375,0.5833333333333334,2019
23252235,3,1,Nível III,107,0.029411764705882353,0.3235294117647059,0.16666666666666666,0.5794392523364486,0.7383177570093458,2019
23252251,3,1,Nível IV,36,0.17647058823529413,0.23529411764705882,0.17647058823529413,0.4444444444444444,0.8611111111111112,2019
23253096,3,1,Nível IV,33,0.0625,0.40625,0.3125,0.4545454545454545,0.5151515151515151,2019
23253215,3,1,Nível II,30,0.14814814814814814,0.14814814814814814,0.037037037037037035,0.6333333333333333,0.8,2019
23253231,3,1,Nível III,79,0.22388059701492538,0.34328358208955223,0.1791044776119403,0.4303797468354431,0.5063291139240507,2019
23253991,3,1,Nível III,25,0.37037037037037035,0.3333333333333333,0,0.48,0.84,2019
23254173,3,1,Nível III,28,0.08695652173913043,0.34782608695652173,0.13043478260869565,0.6428571428571429,0.5,2019
23255641,3,1,Nível III,137,0.29365079365079366,0.23015873015873015,0.09523809523809523,0.5109489051094891,0.6788321167883211,2019
23255668,3,1,Nível III,141,0.3620689655172414,0.1896551724137931,0.06896551724137931,0.5177304964539007,0.4539007092198581,2019
23255889,3,1,Nível III,167,0.3815789473684211,0.24342105263157895,0.11842105263157894,0.49101796407185633,0.6287425149700598,2019
23256060,3,1,Nível III,96,0.32926829268292684,0.21951219512195122,0.08536585365853659,0.4583333333333333,0.8333333333333334,2019
23257059,3,1,Nível IV,93,0.3493975903614458,0.3132530120481928,0.03614457831325301,0.4731182795698925,0.1075268817204301,2019
23257369,3,1,Nível III,73,0.2222222222222222,0.25396825396825395,0.06349206349206349,0.3424657534246575,0.5205479452054794,2019
23257903,3,1,Nível III,51,0.22857142857142856,0.3142857142857143,0.11428571428571428,0.5686274509803921,0.8235294117647058,2019
23257938,3,1,Nível III,142,0.19658119658119658,0.2564102564102564,0.042735042735042736,0.5704225352112676,0.8028169014084507,2019
23257946,3,1,Nível III,76,0.3709677419354839,0.24193548387096775,0.03225806451612903,0.4605263157894737,0.7763157894736842,2019
23258250,3,1,Nível III,124,0.3,0.3090909090909091,0.12727272727272726,0.4758064516129032,0.7016129032258065,2019
23258284,3,1,Nível III,131,0.07894736842105263,0.34210526315789475,0.07894736842105263,0.549618320610687,0.4274809160305343,2019
23258292,3,1,Nível III,92,0.05128205128205128,0.23076923076923078,0.0641025641025641,0.5,0.5434782608695652,2019
23258624,3,2,Nível III,35,0.3548387096774194,0.5161290322580645,0.03225806451612903,0.3714285714285714,0.8571428571428571,2019
23258918,3,1,Nível II,73,0.015873015873015872,0.1111111111111111,0.06349206349206349,0.4794520547945205,0.7671232876712328,2019
23259175,3,2,Nível III,16,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.75,0.8125,2019
23259418,3,1,Nível III,108,0.3300970873786408,0.21359223300970873,0.0970873786407767,0.5092592592592593,0.5,2019
23259540,3,1,Nível IV,115,0.23008849557522124,0.4778761061946903,0.11504424778761062,0.5304347826086957,0.4086956521739131,2019
23259558,3,1,Nível IV,186,0.16,0.5085714285714286,0.08,0.5645161290322581,0.6505376344086021,2019
23259710,3,1,Nível IV,218,0.04591836734693878,0.4387755102040816,0.12244897959183673,0.463302752293578,0.5779816513761468,2019
23259760,3,1,Nível III,111,0.23655913978494625,0.24731182795698925,0.06451612903225806,0.4864864864864865,0.6036036036036037,2019
23260050,3,1,Nível III,58,0.1568627450980392,0.29411764705882354,0.13725490196078433,0.4827586206896552,0.8793103448275862,2019
23260238,3,1,Nível II,42,0.35,0.125,0.025,0.5,0.9523809523809523,2019
23260297,3,2,Nível II,25,0.16,0.04,0.08,0.6,0.88,2019
23260327,3,2,Nível II,54,0.1702127659574468,0.1276595744680851,0.0851063829787234,0.4444444444444444,0.9259259259259259,2019
23260769,3,2,Nível III,17,0.18181818181818182,0.36363636363636365,0,0.5294117647058824,1,2019
23261005,3,1,Nível III,15,0.3076923076923077,0.15384615384615385,0,0.6666666666666666,0.6,2019
23261374,3,1,Nível III,39,0.15625,0.25,0.28125,0.5897435897435898,0.6410256410256411,2019
23261986,3,2,Nível III,85,0.2894736842105263,0.25,0.039473684210526314,0.5882352941176471,0.4823529411764706,2019
23262613,3,1,Nível IV,113,0.18556701030927836,0.5463917525773195,0.14432989690721648,0.5575221238938053,0.5132743362831859,2019
23263130,3,1,Nível III,120,0.19444444444444445,0.26851851851851855,0.046296296296296294,0.4666666666666667,0.525,2019
23263318,3,1,Nível III,114,0.40384615384615385,0.27884615384615385,0.08653846153846154,0.4385964912280702,0.6929824561403509,2019
23263660,3,2,Nível III,14,0.07142857142857142,0.35714285714285715,0,0.5714285714285714,0.7142857142857143,2019
23263814,3,1,Nível III,127,0.14423076923076922,0.28846153846153844,0.18269230769230768,0.4960629921259843,0.7952755905511811,2019
23263962,3,2,Nível IV,18,0.11764705882352941,0.4117647058823529,0.058823529411764705,0.5,0.5,2019
23264020,3,1,Nível IV,64,0.16981132075471697,0.20754716981132076,0.07547169811320754,0.46875,0.765625,2019
23264209,3,1,Nível IV,84,0.273972602739726,0.410958904109589,0.0547945205479452,0.6666666666666666,0.5,2019
23264241,3,1,Nível IV,109,0.2391304347826087,0.33695652173913043,0.07608695652173914,0.5504587155963303,0.7339449541284404,2019
23264276,3,1,Nível III,97,0.21686746987951808,0.40963855421686746,0.13253012048192772,0.4742268041237113,0.7938144329896907,2019
23264306,3,1,Nível III,80,0.3333333333333333,0.14666666666666667,0.05333333333333334,0.4875,0.6875,2019
23264322,3,1,Nível II,28,0.2608695652173913,0.17391304347826086,0.043478260869565216,0.4285714285714285,0.3928571428571428,2019
23264349,3,1,Nível III,32,0.3548387096774194,0.4838709677419355,0.03225806451612903,0.53125,0.59375,2019
23264381,3,2,Nível II,21,0.3333333333333333,0.16666666666666666,0,0.4285714285714285,1,2019
23264446,3,2,Nível II,19,0.3333333333333333,0.2222222222222222,0,0.3684210526315789,0.9473684210526315,2019
23264659,3,2,Nível II,21,0.11764705882352941,0.47058823529411764,0,0.2857142857142857,0.6666666666666666,2019
23264780,3,1,Nível III,67,0.20634920634920634,0.2222222222222222,0.12698412698412698,0.6268656716417911,0.5970149253731343,2019
23264799,3,1,Nível III,73,0.13432835820895522,0.2835820895522388,0.1044776119402985,0.3561643835616438,0.3424657534246575,2019
23264837,3,2,Nível II,24,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.5833333333333334,0.5833333333333334,2019
23265078,3,2,Nível III,20,0.2,0.25,0.1,0.35,0.85,2019
23265086,3,2,NA,10,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.6,0.4,2019
23266635,3,1,Nível III,58,0.6538461538461539,0.25,0.07692307692307693,0.4482758620689655,0.7413793103448276,2019
23267259,3,1,Nível IV,66,0.1568627450980392,0.3137254901960784,0.17647058823529413,0.6060606060606061,0.7727272727272727,2019
23267640,3,2,Nível IV,22,0.17647058823529413,0.5294117647058824,0,0.6363636363636364,0.6818181818181818,2019
